account_id,label,isFake,profile_pic_id
6861,fake,1,8207
6862,fake,1,8345
6863,real,0,3879
6864,fake,1,7146
6865,fake,1,7889
6866,real,0,3867
6867,fake,1,9363
6868,real,0,4594
6869,fake,1,6266
6870,real,0,3966
6871,fake,1,5566
6872,real,0,3465
6873,fake,1,5829
6874,real,0,1628
6875,real,0,4042
6876,real,0,2967
6877,fake,1,9129
6878,real,0,2771
6879,real,0,3524
6880,fake,1,7218
6881,fake,1,9057
6882,fake,1,5568
6883,real,0,925
6884,fake,1,7673
6885,real,0,3090
6886,real,0,577
6887,fake,1,5847
6888,fake,1,5540
6889,fake,1,7221
6890,real,0,309
6891,real,0,1919
6892,real,0,472
6893,fake,1,6840
6894,real,0,3295
6895,real,0,1388
6896,real,0,3566
6897,fake,1,6349
6898,real,0,3058
6899,fake,1,8900
6900,real,0,4309
6901,fake,1,6280
6902,real,0,3304
6903,fake,1,9557
6904,fake,1,5626
6905,real,0,4843
6906,fake,1,9202
6907,real,0,4617
6908,fake,1,5985
6909,fake,1,6710
6910,real,0,3744
6911,real,0,1053
6912,real,0,674
6913,real,0,3402
6914,real,0,1117
6915,real,0,4092
6916,real,0,2056
6917,fake,1,5932
6918,real,0,4582
6919,real,0,1499
6920,fake,1,9073
6921,real,0,4146
6922,real,0,2210
6923,real,0,3222
6924,fake,1,7563
6925,fake,1,8916
6926,real,0,542
6927,fake,1,7778
6928,fake,1,7133
6929,fake,1,6566
6930,fake,1,8144
6931,fake,1,9570
6932,real,0,823
6933,real,0,720
6934,real,0,1702
6935,fake,1,9176
6936,fake,1,8410
6937,fake,1,9240
6938,fake,1,6400
6939,real,0,3062
6940,fake,1,5622
6941,fake,1,5924
6942,fake,1,9091
6943,fake,1,7274
6944,fake,1,5121
6945,real,0,4926
6946,fake,1,9462
6947,real,0,4507
6948,fake,1,8960
6949,fake,1,7564
6950,real,0,4166
6951,fake,1,5254
6952,real,0,370
6953,real,0,539
6954,real,0,3000
6955,fake,1,6130
6956,fake,1,9473
6957,fake,1,5968
6958,real,0,1495
6959,fake,1,6239
6960,fake,1,8579
6961,real,0,2374
6962,real,0,137
6963,real,0,4977
6964,fake,1,6456
6965,fake,1,6442
6966,fake,1,7803
6967,real,0,3231
6968,fake,1,6421
6969,real,0,1266
6970,real,0,162
6971,fake,1,8399
6972,real,0,2648
6973,fake,1,5644
6974,real,0,2571
6975,fake,1,8358
6976,real,0,4006
6977,fake,1,6612
6978,real,0,398
6979,real,0,4705
6980,fake,1,8462
6981,real,0,561
6982,fake,1,6367
6983,fake,1,8189
6984,real,0,3434
6985,real,0,4331
6986,fake,1,7169
6987,fake,1,8843
6988,fake,1,5163
6989,fake,1,8338
6990,fake,1,7919
6991,real,0,2701
6992,fake,1,8755
6993,fake,1,6876
6994,real,0,3144
6995,real,0,2953
6996,real,0,3095
6997,real,0,2777
6998,fake,1,7051
6999,real,0,1027
7000,real,0,2544
7001,real,0,779
7002,fake,1,9271
7003,fake,1,9282
7004,real,0,2608
7005,real,0,898
7006,fake,1,5361
7007,fake,1,8415
7008,real,0,1444
7009,real,0,3285
7010,real,0,2487
7011,real,0,943
7012,fake,1,8764
7013,fake,1,6986
7014,real,0,3273
7015,fake,1,9064
7016,real,0,3178
7017,fake,1,5408
7018,fake,1,7907
7019,real,0,1173
7020,real,0,4820
7021,fake,1,7083
7022,real,0,3704
7023,real,0,3412
7024,fake,1,6560
7025,fake,1,8416
7026,real,0,2035
7027,fake,1,6584
7028,real,0,3053
7029,fake,1,7660
7030,fake,1,6199
7031,fake,1,5079
7032,real,0,2484
7033,fake,1,5442
7034,fake,1,8965
7035,real,0,4066
7036,real,0,4519
7037,real,0,4095
7038,real,0,3188
7039,fake,1,7704
7040,real,0,2810
7041,real,0,3544
7042,fake,1,7716
7043,real,0,3992
7044,fake,1,8126
7045,real,0,34
7046,fake,1,7705
7047,fake,1,8464
7048,fake,1,5273
7049,real,0,1125
7050,fake,1,9147
7051,real,0,1622
7052,real,0,2697
7053,real,0,4117
7054,fake,1,7682
7055,real,0,90
7056,fake,1,9263
7057,real,0,1210
7058,real,0,4602
7059,fake,1,5218
7060,real,0,1212
7061,fake,1,8897
7062,real,0,2355
7063,fake,1,8852
7064,fake,1,7853
7065,real,0,1471
7066,real,0,2343
7067,fake,1,5823
7068,fake,1,8841
7069,real,0,1563
7070,real,0,972
7071,fake,1,5247
7072,fake,1,9493
7073,real,0,437
7074,real,0,1980
7075,real,0,4543
7076,fake,1,6047
7077,real,0,4947
7078,fake,1,5179
7079,real,0,816
7080,real,0,1238
7081,fake,1,8836
7082,fake,1,8831
7083,fake,1,7388
7084,real,0,4971
7085,fake,1,6543
7086,fake,1,5076
7087,real,0,4065
7088,real,0,1025
7089,real,0,4107
7090,real,0,4677
7091,fake,1,7738
7092,real,0,3941
7093,fake,1,9601
7094,fake,1,7848
7095,fake,1,5579
7096,fake,1,7990
7097,real,0,2618
7098,real,0,1226
7099,real,0,2407
7100,fake,1,7552
7101,real,0,1416
7102,fake,1,6979
7103,real,0,3872
7104,real,0,1810
7105,real,0,303
7106,fake,1,7248
7107,fake,1,6060
7108,real,0,648
7109,fake,1,8074
7110,real,0,2239
7111,fake,1,8481
7112,fake,1,7239
7113,real,0,2776
7114,fake,1,5835
7115,real,0,1179
7116,fake,1,5868
7117,real,0,3692
7118,fake,1,7204
7119,real,0,4985
7120,fake,1,8032
7121,fake,1,5857
7122,fake,1,6360
7123,fake,1,5094
7124,fake,1,6930
7125,real,0,3296
7126,real,0,3682
7127,real,0,39
7128,fake,1,6844
7129,real,0,2732
7130,fake,1,6250
7131,fake,1,5456
7132,real,0,4430
7133,real,0,1883
7134,real,0,1041
7135,real,0,2613
7136,real,0,4300
7137,real,0,952
7138,fake,1,7842
7139,fake,1,6407
7140,real,0,587
7141,real,0,2389
7142,real,0,3739
7143,fake,1,5057
7144,fake,1,6179
7145,real,0,2039
7146,real,0,987
7147,fake,1,5605
7148,fake,1,7544
7149,real,0,2799
7150,fake,1,9213
7151,real,0,2539
7152,real,0,1567
7153,fake,1,5224
7154,fake,1,8030
7155,real,0,3567
7156,fake,1,8202
7157,real,0,2497
7158,fake,1,5352
7159,real,0,324
7160,fake,1,7984
7161,fake,1,8104
7162,real,0,718
7163,fake,1,5639
7164,fake,1,9593
7165,fake,1,9302
7166,real,0,697
7167,fake,1,5818
7168,fake,1,5957
7169,real,0,738
7170,fake,1,9332
7171,real,0,3247
7172,real,0,2793
7173,fake,1,6805
7174,fake,1,9009
7175,fake,1,7553
7176,real,0,4290
7177,fake,1,6812
7178,real,0,1688
7179,real,0,4703
7180,real,0,1001
7181,fake,1,7525
7182,fake,1,6433
7183,fake,1,5694
7184,fake,1,8271
7185,real,0,4515
7186,fake,1,8153
7187,real,0,1765
7188,real,0,1536
7189,real,0,1469
7190,fake,1,5100
7191,fake,1,7685
7192,fake,1,7433
7193,real,0,1202
7194,real,0,230
7195,fake,1,6412
7196,real,0,3262
7197,fake,1,8503
7198,fake,1,5781
7199,real,0,1329
7200,fake,1,6427
7201,fake,1,6497
7202,real,0,189
7203,fake,1,9489
7204,real,0,119
7205,fake,1,6695
7206,fake,1,7752
7207,fake,1,5461
7208,fake,1,8588
7209,real,0,3701
7210,fake,1,7360
7211,real,0,1227
7212,fake,1,8731
7213,fake,1,9333
7214,real,0,2843
7215,real,0,682
7216,fake,1,6762
7217,fake,1,8182
7218,real,0,1818
7219,real,0,4072
7220,real,0,4576
7221,fake,1,6091
7222,real,0,2884
7223,fake,1,5294
7224,real,0,2596
7225,fake,1,5993
7226,real,0,3115
7227,fake,1,6009
7228,real,0,404
7229,fake,1,8270
7230,real,0,4008
7231,fake,1,8014
7232,fake,1,7524
7233,real,0,1778
7234,fake,1,9433
7235,fake,1,9010
7236,real,0,371
7237,real,0,3059
7238,real,0,932
7239,fake,1,8239
7240,fake,1,7672
7241,real,0,1178
7242,fake,1,8898
7243,fake,1,8823
7244,fake,1,5812
7245,fake,1,7291
7246,fake,1,6970
7247,fake,1,5553
7248,real,0,3773
7249,fake,1,8122
7250,real,0,2804
7251,real,0,2586
7252,real,0,962
7253,fake,1,5535
7254,fake,1,9230
7255,real,0,281
7256,real,0,2530
7257,real,0,148
7258,fake,1,8170
7259,real,0,2217
7260,fake,1,6780
7261,real,0,3574
7262,real,0,4508
7263,real,0,3111
7264,real,0,3635
7265,fake,1,7056
7266,real,0,2944
7267,real,0,2568
7268,real,0,4660
7269,real,0,3909
7270,real,0,1557
7271,real,0,4611
7272,fake,1,6633
7273,fake,1,5349
7274,real,0,3520
7275,real,0,2763
7276,fake,1,8876
7277,real,0,3492
7278,real,0,1346
7279,real,0,3489
7280,real,0,329
7281,fake,1,9118
7282,real,0,2662
7283,fake,1,8760
7284,real,0,4980
7285,real,0,2838
7286,fake,1,8672
7287,real,0,2553
7288,fake,1,8053
7289,real,0,1387
7290,fake,1,9026
7291,real,0,4687
7292,fake,1,6950
7293,real,0,4480
7294,fake,1,5339
7295,real,0,3202
7296,fake,1,6377
7297,real,0,1924
7298,fake,1,5542
7299,real,0,307
7300,real,0,633
7301,real,0,3973
7302,real,0,4417
7303,real,0,4356
7304,fake,1,5607
7305,fake,1,6616
7306,real,0,1680
7307,fake,1,8221
7308,fake,1,8717
7309,real,0,591
7310,fake,1,6770
7311,fake,1,9089
7312,fake,1,5369
7313,real,0,2960
7314,fake,1,8384
7315,real,0,63
7316,real,0,1872
7317,real,0,3730
7318,fake,1,7357
7319,fake,1,7438
7320,fake,1,8084
7321,fake,1,9364
7322,real,0,2155
7323,real,0,409
7324,real,0,1804
7325,real,0,3462
7326,fake,1,9430
7327,fake,1,9417
7328,real,0,3581
7329,real,0,4420
7330,real,0,3563
7331,real,0,4210
7332,fake,1,7760
7333,fake,1,5207
7334,fake,1,5628
7335,real,0,2418
7336,real,0,3955
7337,real,0,4658
7338,fake,1,8454
7339,fake,1,7859
7340,real,0,518
7341,fake,1,7058
7342,real,0,152
7343,fake,1,6339
7344,fake,1,9005
7345,fake,1,7314
7346,fake,1,7212
7347,real,0,3952
7348,real,0,2029
7349,real,0,624
7350,real,0,4018
7351,fake,1,6308
7352,fake,1,5169
7353,real,0,2671
7354,fake,1,7148
7355,real,0,3362
7356,real,0,3246
7357,real,0,2719
7358,real,0,4049
7359,real,0,1582
7360,real,0,4121
7361,real,0,3324
7362,fake,1,9456
7363,real,0,4124
7364,real,0,2889
7365,real,0,1938
7366,fake,1,9085
7367,real,0,3051
7368,fake,1,6567
7369,fake,1,7590
7370,fake,1,8185
7371,fake,1,7597
7372,real,0,2607
7373,real,0,358
7374,real,0,3366
7375,fake,1,9627
7376,real,0,1914
7377,real,0,4979
7378,fake,1,9619
7379,real,0,1957
7380,fake,1,7674
7381,fake,1,8063
7382,real,0,1546
7383,real,0,2637
7384,real,0,4514
7385,fake,1,9339
7386,fake,1,8156
7387,fake,1,9068
7388,fake,1,6707
7389,fake,1,8610
7390,real,0,3091
7391,real,0,2724
7392,fake,1,6426
7393,real,0,2828
7394,real,0,3968
7395,fake,1,6370
7396,real,0,3659
7397,fake,1,8589
7398,fake,1,8669
7399,real,0,1218
7400,fake,1,8196
7401,real,0,4012
7402,real,0,2446
7403,real,0,2318
7404,real,0,4232
7405,real,0,2189
7406,real,0,2785
7407,real,0,3400
7408,real,0,4329
7409,fake,1,9442
7410,fake,1,8657
7411,real,0,572
7412,real,0,1119
7413,real,0,1562
7414,real,0,3143
7415,fake,1,8560
7416,fake,1,7994
7417,real,0,1185
7418,real,0,3742
7419,real,0,1997
7420,fake,1,5154
7421,real,0,3869
7422,fake,1,8316
7423,fake,1,7631
7424,real,0,3953
7425,fake,1,7439
7426,fake,1,5391
7427,fake,1,7361
7428,real,0,3404
7429,real,0,2240
7430,fake,1,7879
7431,fake,1,7825
7432,fake,1,7000
7433,fake,1,9518
7434,fake,1,6977
7435,fake,1,8248
7436,real,0,2391
7437,fake,1,8431
7438,fake,1,7964
7439,fake,1,5317
7440,fake,1,8465
7441,real,0,4083
7442,fake,1,5891
7443,fake,1,9174
7444,real,0,1262
7445,real,0,963
7446,real,0,3781
7447,real,0,930
7448,real,0,4522
7449,real,0,764
7450,fake,1,6638
7451,fake,1,7337
7452,fake,1,5377
7453,fake,1,8342
7454,real,0,3343
7455,real,0,113
7456,fake,1,6050
7457,real,0,2546
7458,fake,1,5955
7459,fake,1,9093
7460,fake,1,7385
7461,fake,1,8518
7462,real,0,1298
7463,real,0,1961
7464,fake,1,6086
7465,real,0,237
7466,fake,1,5567
7467,real,0,4497
7468,fake,1,5640
7469,fake,1,8576
7470,fake,1,6886
7471,real,0,3971
7472,real,0,4680
7473,fake,1,5155
7474,real,0,2360
7475,fake,1,5387
7476,fake,1,5634
7477,fake,1,8915
7478,fake,1,7338
7479,real,0,1074
7480,fake,1,7279
7481,fake,1,7095
7482,real,0,4931
7483,fake,1,7268
7484,real,0,4662
7485,real,0,423
7486,real,0,3622
7487,fake,1,8605
7488,real,0,4084
7489,fake,1,7826
7490,fake,1,8161
7491,real,0,2964
7492,real,0,1537
7493,fake,1,5089
7494,real,0,445
7495,fake,1,9613
7496,real,0,3386
7497,real,0,3785
7498,fake,1,5880
7499,real,0,10
7500,real,0,3312
7501,real,0,950
7502,real,0,2649
7503,fake,1,5909
7504,fake,1,9347
7505,real,0,2068
7506,fake,1,5027
7507,fake,1,6237
7508,real,0,2577
7509,real,0,722
7510,fake,1,8818
7511,fake,1,7121
7512,fake,1,5067
7513,fake,1,7441
7514,real,0,3726
7515,fake,1,8942
7516,fake,1,5142
7517,fake,1,7975
7518,real,0,301
7519,real,0,3281
7520,real,0,2362
7521,fake,1,8785
7522,real,0,4059
7523,real,0,4694
7524,real,0,2702
7525,real,0,1318
7526,fake,1,8858
7527,fake,1,6833
7528,fake,1,9170
7529,real,0,857
7530,fake,1,9320
7531,real,0,2631
7532,real,0,2731
7533,real,0,4555
7534,real,0,2851
7535,real,0,3851
7536,fake,1,6041
7537,fake,1,8969
7538,fake,1,8375
7539,real,0,748
7540,real,0,4567
7541,real,0,4438
7542,fake,1,8492
7543,fake,1,6537
7544,fake,1,5877
7545,real,0,1487
7546,fake,1,7235
7547,real,0,4974
7548,fake,1,9517
7549,fake,1,5986
7550,fake,1,7493
7551,fake,1,6325
7552,real,0,4534
7553,fake,1,7974
7554,fake,1,8767
7555,real,0,3855
7556,real,0,1436
7557,real,0,4401
7558,real,0,2208
7559,real,0,170
7560,fake,1,7594
7561,real,0,4807
7562,real,0,749
7563,fake,1,9094
7564,fake,1,8790
7565,fake,1,6523
7566,real,0,212
7567,fake,1,8609
7568,fake,1,7254
7569,real,0,2052
7570,real,0,4348
7571,fake,1,6291
7572,fake,1,6444
7573,fake,1,8648
7574,fake,1,7458
7575,fake,1,8802
7576,fake,1,5648
7577,real,0,3540
7578,real,0,4629
7579,real,0,659
7580,fake,1,7694
7581,fake,1,6383
7582,fake,1,7068
7583,real,0,3587
7584,fake,1,6645
7585,real,0,4046
7586,real,0,4100
7587,fake,1,7253
7588,fake,1,9175
7589,fake,1,8246
7590,real,0,2231
7591,real,0,3298
7592,real,0,2492
7593,real,0,3840
7594,fake,1,8870
7595,fake,1,9219
7596,fake,1,6750
7597,real,0,1019
7598,fake,1,7725
7599,real,0,3598
7600,fake,1,7878
7601,real,0,2365
7602,real,0,4846
7603,fake,1,6879
7604,fake,1,7763
7605,real,0,1360
7606,real,0,489
7607,fake,1,6467
7608,real,0,4930
7609,real,0,1166
7610,real,0,2177
7611,real,0,1221
7612,fake,1,7362
7613,fake,1,8621
7614,fake,1,8139
7615,fake,1,5433
7616,real,0,1842
7617,real,0,941
7618,real,0,4833
7619,real,0,1621
7620,real,0,4239
7621,fake,1,9502
7622,fake,1,6701
7623,real,0,1913
7624,fake,1,7287
7625,fake,1,8069
7626,fake,1,8565
7627,fake,1,5733
7628,fake,1,8740
7629,fake,1,7335
7630,fake,1,8587
7631,fake,1,7691
7632,real,0,584
7633,real,0,3720
7634,fake,1,9209
7635,real,0,2317
7636,real,0,2361
7637,fake,1,5792
7638,real,0,1897
7639,fake,1,5777
7640,fake,1,6579
7641,fake,1,7178
7642,real,0,268
7643,real,0,2386
7644,fake,1,5947
7645,fake,1,7971
7646,fake,1,5415
7647,real,0,3850
7648,real,0,4248
7649,fake,1,5398
7650,real,0,3347
7651,fake,1,7128
7652,real,0,22
7653,real,0,1283
7654,real,0,615
7655,real,0,1424
7656,fake,1,5885
7657,fake,1,9285
7658,real,0,1965
7659,fake,1,6245
7660,real,0,1287
7661,fake,1,8418
7662,real,0,666
7663,fake,1,5289
7664,fake,1,8008
7665,fake,1,5167
7666,fake,1,9304
7667,fake,1,6089
7668,fake,1,7527
7669,fake,1,8374
7670,fake,1,5239
7671,fake,1,7902
7672,real,0,2168
7673,fake,1,8606
7674,real,0,4912
7675,fake,1,6512
7676,real,0,1703
7677,fake,1,8368
7678,real,0,813
7679,real,0,494
7680,real,0,2502
7681,fake,1,6704
7682,real,0,3513
7683,real,0,2436
7684,fake,1,8046
7685,fake,1,7286
7686,real,0,3627
7687,real,0,3691
7688,real,0,4450
7689,fake,1,8966
7690,real,0,1849
7691,real,0,3410
7692,real,0,971
7693,real,0,2034
7694,fake,1,5249
7695,real,0,698
7696,real,0,4541
7697,real,0,1223
7698,real,0,1243
7699,real,0,440
7700,fake,1,7618
7701,fake,1,8281
7702,fake,1,9387
7703,fake,1,8872
7704,fake,1,8409
7705,real,0,607
7706,fake,1,7013
7707,fake,1,7686
7708,fake,1,5855
7709,fake,1,5054
7710,real,0,4029
7711,fake,1,5291
7712,fake,1,7941
7713,fake,1,7482
7714,real,0,3283
7715,real,0,536
7716,real,0,935
7717,fake,1,5905
7718,real,0,3914
7719,real,0,2069
7720,fake,1,6501
7721,real,0,421
7722,fake,1,5202
7723,real,0,1511
7724,fake,1,6049
7725,fake,1,7418
7726,fake,1,9447
7727,fake,1,7556
7728,real,0,2792
7729,real,0,3609
7730,real,0,3922
7731,fake,1,9084
7732,fake,1,7007
7733,real,0,3846
7734,fake,1,7695
7735,real,0,2330
7736,fake,1,9481
7737,fake,1,8426
7738,real,0,101
7739,real,0,841
7740,real,0,4022
7741,fake,1,7629
7742,fake,1,7339
7743,real,0,4772
7744,real,0,2394
7745,real,0,447
7746,fake,1,5131
7747,fake,1,5405
7748,real,0,373
7749,fake,1,5785
7750,fake,1,6989
7751,real,0,2248
7752,real,0,1037
7753,fake,1,5439
7754,fake,1,5828
7755,real,0,116
7756,real,0,2477
7757,real,0,4615
7758,fake,1,5129
7759,real,0,2957
7760,real,0,1864
7761,fake,1,5732
7762,fake,1,5532
7763,real,0,2427
7764,real,0,1591
7765,fake,1,8421
7766,real,0,824
7767,real,0,2319
7768,fake,1,5180
7769,real,0,2266
7770,fake,1,5274
7771,fake,1,7699
7772,real,0,3967
7773,real,0,1773
7774,fake,1,8784
7775,fake,1,8971
7776,fake,1,8912
7777,fake,1,9328
7778,real,0,4774
7779,fake,1,7626
7780,real,0,1517
7781,real,0,980
7782,real,0,4916
7783,real,0,1578
7784,fake,1,6679
7785,real,0,989
7786,real,0,1889
7787,real,0,4878
7788,fake,1,6322
7789,fake,1,6160
7790,real,0,2512
7791,real,0,2220
7792,real,0,3718
7793,fake,1,8734
7794,fake,1,9351
7795,fake,1,7259
7796,fake,1,8137
7797,real,0,2883
7798,fake,1,7038
7799,fake,1,7799
7800,real,0,2710
7801,real,0,3486
7802,fake,1,8857
7803,fake,1,8826
7804,real,0,2817
7805,fake,1,6588
7806,fake,1,8355
7807,real,0,4531
7808,real,0,3024
7809,real,0,2509
7810,fake,1,7208
7811,real,0,1994
7812,real,0,4433
7813,fake,1,7697
7814,fake,1,5260
7815,real,0,1816
7816,real,0,2411
7817,real,0,763
7818,fake,1,7954
7819,fake,1,8706
7820,real,0,142
7821,fake,1,5979
7822,fake,1,7541
7823,fake,1,9273
7824,fake,1,6492
7825,real,0,3672
7826,real,0,4021
7827,fake,1,7539
7828,fake,1,5077
7829,fake,1,5760
7830,real,0,3901
7831,fake,1,8006
7832,fake,1,6553
7833,real,0,1969
7834,real,0,4659
7835,fake,1,7073
7836,fake,1,7614
7837,real,0,4622
7838,fake,1,9072
7839,real,0,1978
7840,real,0,4840
7841,fake,1,9186
7842,fake,1,6860
7843,fake,1,6504
7844,fake,1,7219
7845,real,0,1566
7846,fake,1,6079
7847,real,0,4233
7848,real,0,84
7849,real,0,2264
7850,real,0,2291
7851,real,0,2789
7852,real,0,2117
7853,real,0,2907
7854,real,0,1738
7855,fake,1,8357
7856,real,0,3995
7857,real,0,1490
7858,fake,1,6212
7859,fake,1,6841
7860,fake,1,8591
7861,real,0,2663
7862,fake,1,7176
7863,real,0,4510
7864,real,0,236
7865,real,0,2756
7866,fake,1,5283
7867,real,0,4747
7868,real,0,4494
7869,real,0,1998
7870,fake,1,5657
7871,fake,1,7272
7872,real,0,3693
7873,fake,1,8829
7874,fake,1,7453
7875,fake,1,8406
7876,real,0,2285
7877,fake,1,6128
7878,real,0,710
7879,fake,1,6919
7880,real,0,2012
7881,real,0,2641
7882,real,0,2199
7883,fake,1,8000
7884,real,0,3569
7885,fake,1,9225
7886,real,0,3809
7887,fake,1,9372
7888,fake,1,7227
7889,fake,1,5765
7890,fake,1,7322
7891,fake,1,5778
7892,real,0,3961
7893,fake,1,7008
7894,real,0,2213
7895,fake,1,7856
7896,fake,1,7224
7897,real,0,4275
7898,real,0,1443
7899,real,0,3568
7900,fake,1,6208
7901,fake,1,7290
7902,fake,1,9393
7903,fake,1,7895
7904,fake,1,6988
7905,real,0,1254
7906,real,0,3767
7907,fake,1,5162
7908,fake,1,6027
7909,fake,1,9474
7910,real,0,2968
7911,real,0,3552
7912,real,0,865
7913,real,0,4016
7914,real,0,4453
7915,fake,1,9249
7916,real,0,104
7917,fake,1,9398
7918,real,0,2796
7919,fake,1,6548
7920,real,0,4689
7921,real,0,565
7922,real,0,3036
7923,fake,1,9063
7924,fake,1,9197
7925,real,0,4897
7926,real,0,4365
7927,fake,1,5791
7928,real,0,2845
7929,real,0,337
7930,fake,1,8004
7931,fake,1,6797
7932,real,0,4819
7933,real,0,2471
7934,fake,1,8300
7935,real,0,835
7936,real,0,1990
7937,fake,1,8799
7938,fake,1,8100
7939,real,0,623
7940,fake,1,8575
7941,fake,1,8230
7942,real,0,1625
7943,fake,1,7288
7944,real,0,3250
7945,real,0,3075
7946,fake,1,8905
7947,real,0,2556
7948,real,0,211
7949,real,0,4609
7950,real,0,2549
7951,fake,1,8691
7952,fake,1,6999
7953,fake,1,5516
7954,real,0,1342
7955,real,0,4875
7956,real,0,1375
7957,real,0,3022
7958,real,0,2100
7959,fake,1,5440
7960,fake,1,8676
7961,fake,1,7197
7962,real,0,4536
7963,fake,1,7873
7964,real,0,1786
7965,real,0,938
7966,fake,1,5631
7967,fake,1,9286
7968,real,0,3880
7969,real,0,1035
7970,real,0,1955
7971,fake,1,6457
7972,real,0,1249
7973,fake,1,5245
7974,real,0,167
7975,real,0,1634
7976,real,0,4483
7977,fake,1,8978
7978,real,0,255
7979,fake,1,7561
7980,fake,1,8112
7981,fake,1,6387
7982,fake,1,7534
7983,fake,1,9022
7984,fake,1,5375
7985,fake,1,7048
7986,real,0,330
7987,real,0,563
7988,real,0,1837
7989,real,0,2867
7990,real,0,427
7991,fake,1,5646
7992,real,0,159
7993,real,0,3853
7994,fake,1,6019
7995,real,0,671
7996,real,0,2067
7997,real,0,3454
7998,real,0,2280
7999,real,0,4797
8000,fake,1,8794
8001,fake,1,8641
8002,real,0,2765
8003,real,0,2678
8004,real,0,3725
8005,fake,1,8679
8006,real,0,1734
8007,real,0,2682
8008,fake,1,5635
8009,real,0,4547
8010,real,0,2132
8011,real,0,4499
8012,fake,1,7443
8013,fake,1,7820
8014,fake,1,6947
8015,real,0,1489
8016,fake,1,7830
8017,fake,1,8210
8018,fake,1,7381
8019,real,0,3783
8020,fake,1,9153
8021,real,0,1112
8022,real,0,3512
8023,fake,1,5037
8024,real,0,688
8025,fake,1,5996
8026,real,0,223
8027,fake,1,8233
8028,fake,1,6622
8029,fake,1,5491
8030,real,0,3228
8031,real,0,221
8032,fake,1,7395
8033,real,0,4928
8034,fake,1,6131
8035,fake,1,8254
8036,real,0,1046
8037,real,0,3829
8038,real,0,4832
8039,fake,1,8885
8040,real,0,3313
8041,real,0,2754
8042,real,0,3186
8043,fake,1,5062
8044,real,0,238
8045,real,0,4753
8046,fake,1,6330
8047,fake,1,6779
8048,fake,1,7593
8049,real,0,3571
8050,real,0,2236
8051,fake,1,5967
8052,real,0,1798
8053,fake,1,5463
8054,fake,1,5893
8055,real,0,4000
8056,fake,1,7731
8057,fake,1,8538
8058,real,0,1807
8059,fake,1,5214
8060,real,0,4410
8061,real,0,3433
8062,real,0,3195
8063,fake,1,6477
8064,fake,1,5814
8065,fake,1,6224
8066,real,0,2447
8067,fake,1,7616
8068,real,0,2882
8069,fake,1,6972
8070,real,0,49
8071,real,0,3908
8072,real,0,3117
8073,fake,1,6038
8074,real,0,161
8075,fake,1,5501
8076,real,0,3191
8077,real,0,3442
8078,real,0,1695
8079,fake,1,8888
8080,fake,1,7252
8081,real,0,511
8082,real,0,3407
8083,real,0,3817
8084,fake,1,8051
8085,real,0,4446
8086,fake,1,5173
8087,fake,1,7983
8088,real,0,2711
8089,real,0,3340
8090,fake,1,7578
8091,fake,1,5650
8092,real,0,3399
8093,real,0,527
8094,real,0,1753
8095,real,0,1252
8096,real,0,3138
8097,real,0,1895
8098,fake,1,6324
8099,real,0,1236
8100,real,0,4892
8101,real,0,661
8102,fake,1,6279
8103,fake,1,7792
8104,real,0,4425
8105,real,0,2620
8106,fake,1,9169
8107,real,0,2752
8108,real,0,2226
8109,real,0,1921
8110,real,0,2341
8111,real,0,635
8112,fake,1,6937
8113,fake,1,5854
8114,real,0,3604
8115,fake,1,7728
8116,real,0,2250
8117,real,0,1960
8118,fake,1,9420
8119,fake,1,5385
8120,real,0,3970
8121,real,0,4271
8122,fake,1,8859
8123,fake,1,8012
8124,fake,1,6888
8125,real,0,2272
8126,real,0,2026
8127,real,0,2124
8128,real,0,3687
8129,fake,1,5816
8130,real,0,3889
8131,real,0,1304
8132,fake,1,5138
8133,real,0,3653
8134,real,0,3496
8135,fake,1,8842
8136,fake,1,6013
8137,fake,1,9448
8138,real,0,4136
8139,fake,1,8159
8140,fake,1,6577
8141,real,0,3626
8142,real,0,2600
8143,fake,1,6020
8144,real,0,4352
8145,fake,1,7928
8146,real,0,3807
8147,real,0,1093
8148,real,0,3740
8149,fake,1,8147
8150,real,0,995
8151,fake,1,5500
8152,fake,1,5052
8153,fake,1,8393
8154,fake,1,6563
8155,fake,1,9260
8156,real,0,2042
8157,fake,1,6025
8158,fake,1,9276
8159,real,0,412
8160,real,0,3806
8161,fake,1,5788
8162,real,0,4244
8163,fake,1,5744
8164,real,0,1441
8165,real,0,1793
8166,fake,1,6926
8167,real,0,3483
8168,real,0,874
8169,fake,1,7225
8170,real,0,46
8171,fake,1,8911
8172,fake,1,6608
8173,fake,1,8178
8174,real,0,1209
8175,real,0,1999
8176,fake,1,6092
8177,fake,1,5230
8178,fake,1,5599
8179,fake,1,8075
8180,real,0,3274
8181,real,0,4050
8182,real,0,3146
8183,real,0,1593
8184,real,0,3396
8185,fake,1,8456
8186,real,0,3731
8187,real,0,597
8188,real,0,3893
8189,fake,1,5329
8190,fake,1,6353
8191,fake,1,5130
8192,fake,1,8242
8193,real,0,4927
8194,fake,1,7855
8195,real,0,379
8196,real,0,201
8197,fake,1,8928
8198,fake,1,6522
8199,real,0,1208
8200,real,0,1632
8201,fake,1,7042
8202,real,0,4817
8203,real,0,2543
8204,real,0,1925
8205,real,0,766
